1;3600.73;19538324.05;2.74;0.52;3600.74;19545575.16;2.42;0.56;;19436700.18
2;3601.02;21462015.17;1.60;0.27;3601.08;21499344.29;1.78;0.45;;21403410.11
3;3600.72;22679204.17;2.59;0.30;3600.73;22617203.57;1.20;0.02;;22611988.67
4;3600.96;24508837.24;1.94;0.26;3600.96;24452244.24;1.71;0.03;;24445688.02
5;3600.68;23957757.83;3.95;1.98;3600.71;23693555.56;2.18;0.89;;23482483.25
6;3601.10;24856351.30;2.81;0.35;3600.99;25102530.16;3.80;1.33;;24768927.72
7;3600.04;8555171.40;1.80;0.00;3600.04;8555171.40;0.55;0.00;;8555171.40
8;3600.05;8806839.00;2.07;0.00;3600.05;8806839.00;1.47;0.00;;8806838.99
9;3600.03;11159487.98;1.22;9.88;2112.78;11159487.98;0.01;9.88;;10056670.31
10;3600.05;10303320.45;2.14;0.00;3600.05;10303320.45;0.77;0.00;;10303320.51
12;3600.03;9009167.55;3.33;4.49;3600.03;9009167.55;2.84;4.49;;8604208.93
13;3600.06;8933494.43;0.95;0.00;3600.06;8933494.43;0.29;0.00;;8933494.59
14;3600.03;10377051.63;3.27;1.96;3600.03;10377051.63;2.67;1.96;;10173931.59
15;3600.05;10348430.55;1.70;0.00;3600.06;10348430.55;1.17;0.00;;10348430.63
16;3600.03;8054844.90;10.61;0.00;3600.03;8054844.90;10.19;0.00;;8054844.90
17;3600.07;8560008.61;6.58;0.00;3600.05;8560008.61;6.58;0.00;;8560008.68
18;3600.03;8357195.91;14.86;0.00;3600.03;8357195.91;10.40;0.00;;8357195.91
19;3600.05;9208903.51;7.96;0.33;3600.05;9208903.51;7.96;0.33;;9178499.88
20;3600.72;43285518.01;18.56;9.95;3600.74;38977593.84;6.39;0.00;;38977593.84
21;3600.79;-;-;-;3600.82;-;-;-;;44857986.73
26;1663.29;5000024983180.31;0.00;100.00;2500.56;5000025054161.95;0.00;100.00;;22337935.84
27;3601.95;23521294.00;5.48;0.68;3602.45;23532718.33;4.39;0.73;;23362025.61
28;3601.50;-;-;-;3601.60;6000029749560.50;16.67;100.00;;26637602.25
29;3601.74;-;-;-;3602.19;-;-;-;;27295289.87
